omitted_family,portfolio_set,model,n_assets,n_months,lambda_rate,lambda_market,shanken_se_lambda_rate,baseline_lambda_rate,baseline_lambda_market,asset,family,decile,beta_rate,baseline_beta_rate,pi_rate,baseline_pi_rate,pi_rate_change,family_spread_baseline,family_spread_refit,family_spread_change,family_material_baseline,family_material_refit,family_sign_reversal,family_materiality_lost,family_gate_passes
equity_duration,all_seven_families_joint__minus__equity_duration,market_plus_fedfunds_innovation,60,504,-0.6776915901403953,0.5994367474000474,0.24054374407107282,-0.6984645567038997,0.6012277352967575,long_term_reversal__decile_03,long_term_reversal,decile_03,-0.3712525888164007,-0.3712525888164007,0.25159475725872493,0.2593067748728225,-0.007712017614097566,-0.2991828713209408,-0.29028490259414985,0.008897968726790939,True,True,False,False,True
equity_duration,all_seven_families_joint__minus__equity_duration,market_plus_fedfunds_innovation,60,504,-0.6776915901403953,0.5994367474000474,0.24054374407107282,-0.6984645567038997,0.6012277352967575,long_term_reversal__decile_04,long_term_reversal,decile_04,-0.22846598513518937,-0.22846598513518937,0.1548294767592584,0.1595753930293698,-0.004745916270111394,-0.2991828713209408,-0.29028490259414985,0.008897968726790939,True,True,False,False,True
equity_duration,all_seven_families_joint__minus__equity_duration,market_plus_fedfunds_innovation,60,504,-0.6776915901403953,0.5994367474000474,0.24054374407107282,-0.6984645567038997,0.6012277352967575,long_term_reversal__decile_05,long_term_reversal,decile_05,-0.15032059431658618,-0.15032059431658618,0.10187100259325654,0.10499360727280112,-0.0031226046795445744,-0.2991828713209408,-0.29028490259414985,0.008897968726790939,True,True,False,False,True
equity_duration,all_seven_families_joint__minus__equity_duration,market_plus_fedfunds_innovation,60,504,-0.6776915901403953,0.5994367474000474,0.24054374407107282,-0.6984645567038997,0.6012277352967575,long_term_reversal__decile_06,long_term_reversal,decile_06,-0.06017178443824575,-0.06017178443824575,0.04077791227753985,0.04202785874374193,-0.0012499464662020787,-0.2991828713209408,-0.29028490259414985,0.008897968726790939,True,True,False,False,True
equity_duration,all_seven_families_joint__minus__equity_duration,market_plus_fedfunds_innovation,60,504,-0.6776915901403953,0.5994367474000474,0.24054374407107282,-0.6984645567038997,0.6012277352967575,long_term_reversal__decile_07,long_term_reversal,decile_07,-0.07932642859369798,-0.07932642859369798,0.053758853533821704,0.05540669878260082,-0.0016478452487791173,-0.2991828713209408,-0.29028490259414985,0.008897968726790939,True,True,False,False,True
equity_duration,all_seven_families_joint__minus__equity_duration,market_plus_fedfunds_innovation,60,504,-0.6776915901403953,0.5994367474000474,0.24054374407107282,-0.6984645567038997,0.6012277352967575,long_term_reversal__decile_08,long_term_reversal,decile_08,-0.34249887285688146,-0.34249887285688146,0.23210860576767306,0.23922332340156702,-0.007114717633893958,-0.2991828713209408,-0.29028490259414985,0.008897968726790939,True,True,False,False,True
equity_duration,all_seven_families_joint__minus__equity_duration,market_plus_fedfunds_innovation,60,504,-0.6776915901403953,0.5994367474000474,0.24054374407107282,-0.6984645567038997,0.6012277352967575,long_term_reversal__decile_09,long_term_reversal,decile_09,0.04635485591806049,0.04635485591806049,-0.03141429601783932,-0.03237722388988126,0.000962927872041941,-0.2991828713209408,-0.29028490259414985,0.008897968726790939,True,True,False,False,True
equity_duration,all_seven_families_joint__minus__equity_duration,market_plus_fedfunds_innovation,60,504,-0.6776915901403953,0.5994367474000474,0.24054374407107282,-0.6984645567038997,0.6012277352967575,long_term_reversal__decile_10,long_term_reversal,decile_10,0.3247865925383222,0.3247865925383222,-0.2201051423535762,-0.22685192338064933,0.006746781027073129,-0.2991828713209408,-0.29028490259414985,0.008897968726790939,True,True,False,False,True
equity_duration,all_seven_families_joint__minus__equity_duration,market_plus_fedfunds_innovation,60,504,-0.6776915901403953,0.5994367474000474,0.24054374407107282,-0.6984645567038997,0.6012277352967575,ppe_investment__decile_01,ppe_investment,decile_01,-0.19413695787508461,-0.19413695787508461,0.13156498368738503,0.13559778422206464,-0.004032800534679609,-0.2980806949629772,-0.28921550595623263,0.008865189006744545,True,True,False,False,True
equity_duration,all_seven_families_joint__minus__equity_duration,market_plus_fedfunds_innovation,60,504,-0.6776915901403953,0.5994367474000474,0.24054374407107282,-0.6984645567038997,0.6012277352967575,ppe_investment__decile_02,ppe_investment,decile_02,-0.12285492678161974,-0.12285492678161974,0.08325775068721772,0.0858098119734141,-0.0025520612861963804,-0.2980806949629772,-0.28921550595623263,0.008865189006744545,True,True,False,False,True
equity_duration,all_seven_families_joint__minus__equity_duration,market_plus_fedfunds_innovation,60,504,-0.6776915901403953,0.5994367474000474,0.24054374407107282,-0.6984645567038997,0.6012277352967575,ppe_investment__decile_03,ppe_investment,decile_03,-0.054084681728356565,-0.054084681728356565,0.03665273396272714,0.03777623324786807,-0.0011234992851409317,-0.2980806949629772,-0.28921550595623263,0.008865189006744545,True,True,False,False,True
equity_duration,all_seven_families_joint__minus__equity_duration,market_plus_fedfunds_innovation,60,504,-0.6776915901403953,0.5994367474000474,0.24054374407107282,-0.6984645567038997,0.6012277352967575,ppe_investment__decile_04,ppe_investment,decile_04,-0.28952482012626635,-0.28952482012626635,0.19620853573648137,0.20222282514426893,-0.00601428940778756,-0.2980806949629772,-0.28921550595623263,0.008865189006744545,True,True,False,False,True
equity_duration,all_seven_families_joint__minus__equity_duration,market_plus_fedfunds_innovation,60,504,-0.6776915901403953,0.5994367474000474,0.24054374407107282,-0.6984645567038997,0.6012277352967575,ppe_investment__decile_05,ppe_investment,decile_05,0.07443733004356168,0.07443733004356168,-0.050445552563026734,-0.05199183673109818,0.0015462841680714476,-0.2980806949629772,-0.28921550595623263,0.008865189006744545,True,True,False,False,True
equity_duration,all_seven_families_joint__minus__equity_duration,market_plus_fedfunds_innovation,60,504,-0.6776915901403953,0.5994367474000474,0.24054374407107282,-0.6984645567038997,0.6012277352967575,ppe_investment__decile_06,ppe_investment,decile_06,-0.16313908625298454,-0.16313908625298454,0.11055798677683619,0.1139468695607701,-0.0033888827839339136,-0.2980806949629772,-0.28921550595623263,0.008865189006744545,True,True,False,False,True
equity_duration,all_seven_families_joint__minus__equity_duration,market_plus_fedfunds_innovation,60,504,-0.6776915901403953,0.5994367474000474,0.24054374407107282,-0.6984645567038997,0.6012277352967575,ppe_investment__decile_07,ppe_investment,decile_07,0.047641288964805344,0.047641288964805344,-0.032286100874897,-0.03327575177760515,0.000989650902708153,-0.2980806949629772,-0.28921550595623263,0.008865189006744545,True,True,False,False,True
equity_duration,all_seven_families_joint__minus__equity_duration,market_plus_fedfunds_innovation,60,504,-0.6776915901403953,0.5994367474000474,0.24054374407107282,-0.6984645567038997,0.6012277352967575,ppe_investment__decile_08,ppe_investment,decile_08,0.05574154109652549,0.05574154109652549,-0.03777557362258055,-0.03893349079197688,0.0011579171693963317,-0.2980806949629772,-0.28921550595623263,0.008865189006744545,True,True,False,False,True
equity_duration,all_seven_families_joint__minus__equity_duration,market_plus_fedfunds_innovation,60,504,-0.6776915901403953,0.5994367474000474,0.24054374407107282,-0.6984645567038997,0.6012277352967575,ppe_investment__decile_09,ppe_investment,decile_09,0.23459037826281948,0.23459037826281948,-0.15897992647656695,-0.16385306456034035,0.004873138083773404,-0.2980806949629772,-0.28921550595623263,0.008865189006744545,True,True,False,False,True
equity_duration,all_seven_families_joint__minus__equity_duration,market_plus_fedfunds_innovation,60,504,-0.6776915901403953,0.5994367474000474,0.24054374407107282,-0.6984645567038997,0.6012277352967575,ppe_investment__decile_10,ppe_investment,decile_10,0.23262871276916336,0.23262871276916336,-0.1576505222688476,-0.1624829107409125,0.004832388472064908,-0.2980806949629772,-0.28921550595623263,0.008865189006744545,True,True,False,False,True
inventory_growth,all_seven_families_joint__minus__inventory_growth,market_plus_fedfunds_innovation,60,504,-0.7518501127295398,0.5948384694573848,0.27402250601198486,-0.6984645567038997,0.6012277352967575,book_to_market__decile_01,book_to_market,decile_01,0.2871017855470292,0.2871017855470292,-0.21585750982838608,-0.20053042137100383,-0.01532708845738226,0.5352663273572212,0.5761781964470677,0.04091186908984645,True,True,False,False,True
inventory_growth,all_seven_families_joint__minus__inventory_growth,market_plus_fedfunds_innovation,60,504,-0.7518501127295398,0.5948384694573848,0.27402250601198486,-0.6984645567038997,0.6012277352967575,book_to_market__decile_02,book_to_market,decile_02,0.075350099152168,0.075350099152168,-0.05665198054173952,-0.052629373601913915,-0.004022606939825604,0.5352663273572212,0.5761781964470677,0.04091186908984645,True,True,False,False,True
inventory_growth,all_seven_families_joint__minus__inventory_growth,market_plus_fedfunds_innovation,60,504,-0.7518501127295398,0.5948384694573848,0.27402250601198486,-0.6984645567038997,0.6012277352967575,book_to_market__decile_03,book_to_market,decile_03,-0.21008890642284012,-0.21008890642284012,0.15795536797723808,0.1467396548930361,0.011215713084201995,0.5352663273572212,0.5761781964470677,0.04091186908984645,True,True,False,False,True
inventory_growth,all_seven_families_joint__minus__inventory_growth,market_plus_fedfunds_innovation,60,504,-0.7518501127295398,0.5948384694573848,0.27402250601198486,-0.6984645567038997,0.6012277352967575,book_to_market__decile_04,book_to_market,decile_04,-0.08599743601653978,-0.08599743601653978,0.06465718196348683,0.06006616102496444,0.004591020938522386,0.5352663273572212,0.5761781964470677,0.04091186908984645,True,True,False,False,True
inventory_growth,all_seven_families_joint__minus__inventory_growth,market_plus_fedfunds_innovation,60,504,-0.7518501127295398,0.5948384694573848,0.27402250601198486,-0.6984645567038997,0.6012277352967575,book_to_market__decile_05,book_to_market,decile_05,0.02063896904613116,0.02063896904613116,-0.015517411203955197,-0.01441558836563151,-0.001101822838323687,0.5352663273572212,0.5761781964470677,0.04091186908984645,True,True,False,False,True
inventory_growth,all_seven_families_joint__minus__inventory_growth,market_plus_fedfunds_innovation,60,504,-0.7518501127295398,0.5948384694573848,0.27402250601198486,-0.6984645567038997,0.6012277352967575,book_to_market__decile_06,book_to_market,decile_06,0.0012498509568634047,0.0012498509568634047,-0.000939700582812874,-0.0008729765945315429,-6.67239882813311e-05,0.5352663273572212,0.5761781964470677,0.04091186908984645,True,True,False,False,True
inventory_growth,all_seven_families_joint__minus__inventory_growth,market_plus_fedfunds_innovation,60,504,-0.7518501127295398,0.5948384694573848,0.27402250601198486,-0.6984645567038997,0.6012277352967575,book_to_market__decile_07,book_to_market,decile_07,-0.3917123701555003,-0.3917123701555003,0.29450898965896816,0.2735972069760954,0.020911782682872748,0.5352663273572212,0.5761781964470677,0.04091186908984645,True,True,False,False,True
inventory_growth,all_seven_families_joint__minus__inventory_growth,market_plus_fedfunds_innovation,60,504,-0.7518501127295398,0.5948384694573848,0.27402250601198486,-0.6984645567038997,0.6012277352967575,book_to_market__decile_08,book_to_market,decile_08,-0.16906107611414867,-0.16906107611414867,0.1271085891346,0.1180831695839531,0.009025419550646896,0.5352663273572212,0.5761781964470677,0.04091186908984645,True,True,False,False,True
inventory_growth,all_seven_families_joint__minus__inventory_growth,market_plus_fedfunds_innovation,60,504,-0.7518501127295398,0.5948384694573848,0.27402250601198486,-0.6984645567038997,0.6012277352967575,book_to_market__decile_09,book_to_market,decile_09,-0.340993858428019,-0.340993858428019,0.2563762708991868,0.23817212416567862,0.018204146733508175,0.5352663273572212,0.5761781964470677,0.04091186908984645,True,True,False,False,True
inventory_growth,all_seven_families_joint__minus__inventory_growth,market_plus_fedfunds_innovation,60,504,-0.7518501127295398,0.5948384694573848,0.27402250601198486,-0.6984645567038997,0.6012277352967575,book_to_market__decile_10,book_to_market,decile_10,-0.47924537154162583,-0.47924537154162583,0.3603206866186816,0.3347359059862174,0.02558478063246422,0.5352663273572212,0.5761781964470677,0.04091186908984645,True,True,False,False,True
inventory_growth,all_seven_families_joint__minus__inventory_growth,market_plus_fedfunds_innovation,60,504,-0.7518501127295398,0.5948384694573848,0.27402250601198486,-0.6984645567038997,0.6012277352967575,earnings_to_price__decile_01,earnings_to_price,decile_01,0.3674037770031306,0.3674037770031306,-0.27623257115706246,-0.25661851623583004,-0.019614054921232416,0.40711206367007624,0.4382287519474837,0.031116688277407434,True,True,False,False,True
inventory_growth,all_seven_families_joint__minus__inventory_growth,market_plus_fedfunds_innovation,60,504,-0.7518501127295398,0.5948384694573848,0.27402250601198486,-0.6984645567038997,0.6012277352967575,earnings_to_price__decile_02,earnings_to_price,decile_02,0.21515810939249336,0.21515810939249336,-0.1617666488014208,-0.15028031349807705,-0.011486335303343753,0.40711206367007624,0.4382287519474837,0.031116688277407434,True,True,False,False,True
inventory_growth,all_seven_families_joint__minus__inventory_growth,market_plus_fedfunds_innovation,60,504,-0.7518501127295398,0.5948384694573848,0.27402250601198486,-0.6984645567038997,0.6012277352967575,earnings_to_price__decile_03,earnings_to_price,decile_03,-0.11713719354840524,-0.11713719354840524,0.0880696121741904,0.08181617796532577,0.006253434208864636,0.40711206367007624,0.4382287519474837,0.031116688277407434,True,True,False,False,True
inventory_growth,all_seven_families_joint__minus__inventory_growth,market_plus_fedfunds_innovation,60,504,-0.7518501127295398,0.5948384694573848,0.27402250601198486,-0.6984645567038997,0.6012277352967575,earnings_to_price__decile_04,earnings_to_price,decile_04,-0.05449604576900344,-0.05449604576900344,0.040972858154739396,0.03806355645016242,0.002909301704576976,0.40711206367007624,0.4382287519474837,0.031116688277407434,True,True,False,False,True
inventory_growth,all_seven_families_joint__minus__inventory_growth,market_plus_fedfunds_innovation,60,504,-0.7518501127295398,0.5948384694573848,0.27402250601198486,-0.6984645567038997,0.6012277352967575,earnings_to_price__decile_05,earnings_to_price,decile_05,-0.17985100381793068,-0.17985100381793068,0.13522099749503208,0.12561955165444233,0.00960144584058975,0.40711206367007624,0.4382287519474837,0.031116688277407434,True,True,False,False,True
inventory_growth,all_seven_families_joint__minus__inventory_growth,market_plus_fedfunds_innovation,60,504,-0.7518501127295398,0.5948384694573848,0.27402250601198486,-0.6984645567038997,0.6012277352967575,earnings_to_price__decile_06,earnings_to_price,decile_06,-0.24684352196199272,-0.24684352196199272,0.18558932981368087,0.17241145114241258,0.013177878671268295,0.40711206367007624,0.4382287519474837,0.031116688277407434,True,True,False,False,True
inventory_growth,all_seven_families_joint__minus__inventory_growth,market_plus_fedfunds_innovation,60,504,-0.7518501127295398,0.5948384694573848,0.27402250601198486,-0.6984645567038997,0.6012277352967575,earnings_to_price__decile_07,earnings_to_price,decile_07,-0.2028675136929416,-0.2028675136929416,0.1525259630391996,0.14169576802116277,0.010830195018036837,0.40711206367007624,0.4382287519474837,0.031116688277407434,True,True,False,False,True
inventory_growth,all_seven_families_joint__minus__inventory_growth,market_plus_fedfunds_innovation,60,504,-0.7518501127295398,0.5948384694573848,0.27402250601198486,-0.6984645567038997,0.6012277352967575,earnings_to_price__decile_08,earnings_to_price,decile_08,-0.2763733051652346,-0.2763733051652346,0.20779130064391715,0.1930369580770272,0.014754342566889955,0.40711206367007624,0.4382287519474837,0.031116688277407434,True,True,False,False,True
inventory_growth,all_seven_families_joint__minus__inventory_growth,market_plus_fedfunds_innovation,60,504,-0.7518501127295398,0.5948384694573848,0.27402250601198486,-0.6984645567038997,0.6012277352967575,earnings_to_price__decile_09,earnings_to_price,decile_09,-0.53996682842143,-0.53996682842143,0.4059741208188642,0.3771476914481848,0.02882642937067942,0.40711206367007624,0.4382287519474837,0.031116688277407434,True,True,False,False,True
inventory_growth,all_seven_families_joint__minus__inventory_growth,market_plus_fedfunds_innovation,60,504,-0.7518501127295398,0.5948384694573848,0.27402250601198486,-0.6984645567038997,0.6012277352967575,earnings_to_price__decile_10,earnings_to_price,decile_10,-0.21546339895102934,-0.21546339895102934,0.16199618079042122,0.1504935474342462,0.011502633356175018,0.40711206367007624,0.4382287519474837,0.031116688277407434,True,True,False,False,True
inventory_growth,all_seven_families_joint__minus__inventory_growth,market_plus_fedfunds_innovation,60,504,-0.7518501127295398,0.5948384694573848,0.27402250601198486,-0.6984645567038997,0.6012277352967575,equity_duration__decile_01,equity_duration,decile_01,-0.2757730743776661,-0.2757730743776661,0.20734001705862004,0.19261771814606815,0.01472229891255189,-0.46173860380246506,-0.4970305479188897,-0.03529194411642461,True,True,False,False,True
inventory_growth,all_seven_families_joint__minus__inventory_growth,market_plus_fedfunds_innovation,60,504,-0.7518501127295398,0.5948384694573848,0.27402250601198486,-0.6984645567038997,0.6012277352967575,equity_duration__decile_02,equity_duration,decile_02,-0.6212963812089413,-0.6212963812089413,0.46712175425039765,0.43395350148284023,0.033168252767557416,-0.46173860380246506,-0.4970305479188897,-0.03529194411642461,True,True,False,False,True
inventory_growth,all_seven_families_joint__minus__inventory_growth,market_plus_fedfunds_innovation,60,504,-0.7518501127295398,0.5948384694573848,0.27402250601198486,-0.6984645567038997,0.6012277352967575,equity_duration__decile_03,equity_duration,decile_03,-0.21052604024417604,-0.21052604024417604,0.1582840270900874,0.14704497737377578,0.011239049716311622,-0.46173860380246506,-0.4970305479188897,-0.03529194411642461,True,True,False,False,True
